"h_code","thunhap","thubq","year"
"3534913333011014",0,NA,2018
"3534913333011014",600,NA,2018
"3534913333011014",0,NA,2018
"3534913333011014",1532,NA,2018
"3534913333011014",14320,NA,2018
"3534913333011015",134200,3727,2018
"3534913333011015",120800,NA,2018
"3534913333011015",0,NA,2018
"3534913333011015",0,NA,2018
"3534913333011015",10100,NA,2018
"3534913333011015",0,NA,2018
"3534913333011015",841,NA,2018
"3534913333011015",10680,NA,2018
"3534913369008014",57555,2398,2018
"3534913369008014",0,NA,2018
"3534913369008014",0,NA,2018
"3534913369008014",30000,NA,2018
"3534913369008014",6000,NA,2018
"3534913369008014",0,NA,2018
"3534913369008014",6100,NA,2018
"3534913369008014",1830,NA,2018
"3534913369008013",85440,3560,2018
"3534913369008013",20880,NA,2018
"3534913369008013",0,NA,2018
"3534913369008013",0,NA,2018
"3534913369008013",2640,NA,2018
"3534913369008013",0,NA,2018
"3534913369008013",57092,NA,2018
"3534913369008013",2550,NA,2018
"3534913369008015",194338,3238,2018
"3534913369008015",126052,NA,2018
"3534913369008015",0,NA,2018
"3534913369008015",54000,NA,2018
"3534913369008015",10388,NA,2018
"3534913369008015",0,NA,2018
"3534913369008015",4950,NA,2018
"3534913369008015",15952,NA,2018
"3535013414004013",206600,3443,2018
"3535013414004013",192600,NA,2018
"3535013414004013",0,NA,2018
"3535013414004013",0,NA,2018
"3535013414004013",0,NA,2018
"3535013414004013",0,NA,2018
"3535013414004013",2311,NA,2018
"3535013414004013",21990,NA,2018
"3535013414004014",166800,6950,2018
"3535013414004014",46800,NA,2018
"3535013414004014",0,NA,2018
"3535013414004014",0,NA,2018
"3535013414004014",0,NA,2018
"3535013414004014",0,NA,2018
"3535013414004014",90450,NA,2018
"3535013414004014",9110,NA,2018
"3535013414004015",33761,1406,2018
"3535013414004015",0,NA,2018
"3535013414004015",0,NA,2018
"3535013414004015",0,NA,2018
"3535013414004015",12346,NA,2018
"3535013414004015",0,NA,2018
"3535013414004015",580,NA,2018
"3535013414004015",1405,NA,2018
"3535113456007013",120711,2514,2018
"3535113456007013",106400,NA,2018
"3535113456007013",0,NA,2018
"3535113456007013",0,NA,2018
"3535113456007013",4588,NA,2018
"3535113456007013",0,NA,2018
"3535113456007013",10870,NA,2018
"3535113456007013",5940,NA,2018
"3535113456007014",126692,2111,2018
"3535113456007014",119200,NA,2018
"3535113456007014",0,NA,2018
"3535113456007014",0,NA,2018
"3535113456007014",1760,NA,2018
"3535113456007014",0,NA,2018
"3535113456007014",550,NA,2018
"3535113456007014",5030,NA,2018
"3535113456007015",18135,755,2018
"3535113456007015",0,NA,2018
"3535113456007015",0,NA,2018
"3535113456007015",13200,NA,2018
"3535113456007015",916,NA,2018
"3535113456007015",0,NA,2018
"3535113456007015",630,NA,2018
"3535113456007015",699,NA,2018
"3535113489004014",121127,5046,2018
"3535113489004014",92500,NA,2018
"3535113489004014",0,NA,2018
"3535113489004014",0,NA,2018
"3535113489004014",6584,NA,2018
"3535113489004014",0,NA,2018
"3535113489004014",320,NA,2018
"3535113489004014",2990,NA,2018
"3535113489004015",100470,2093,2018
"3535113489004015",0,NA,2018
"3535113489004015",0,NA,2018
"3535113489004015",0,NA,2018
"3535113489004015",6430,NA,2018
"3535113489004015",0,NA,2018
"3535113489004015",1011,NA,2018
"3535113489004015",4045,NA,2018
"3535113489004013",51901,1081,2018
"3535113489004013",30000,NA,2018
"3535113489004013",0,NA,2018
"3535113489004013",0,NA,2018
"3535113489004013",5283,NA,2018
"3535113489004013",0,NA,2018
"3535113489004013",1680,NA,2018
"3535113489004013",2410,NA,2018
"3535213525004014",39735,827,2018
"3535213525004014",0,NA,2018
"3535213525004014",0,NA,2018
"3535213525004014",21600,NA,2018
"3535213525004014",10152,NA,2018
"3535213525004014",0,NA,2018
"3535213525004014",15550,NA,2018
"3535213525004014",2230,NA,2018
"3535213525004015",163734,3411,2018
"3535213525004015",10400,NA,2018
"3535213525004015",0,NA,2018
"3535213525004015",0,NA,2018
"3535213525004015",17500,NA,2018
"3535213525004015",0,NA,2018
"3535213525004015",1171,NA,2018
"3535213525004015",3990,NA,2018
"3535213525004013",101039,2104,2018
"3535213525004013",89900,NA,2018
"3535213525004013",0,NA,2018
"3535213525004013",0,NA,2018
"3535213525004013",4768,NA,2018
"3535213525004013",0,NA,2018
"3535213525004013",9682,NA,2018
"3535213525004013",21680,NA,2018
"3535213555015015",201240,5590,2018
"3535213555015015",114400,NA,2018
"3535213555015015",0,NA,2018
"3535213555015015",73200,NA,2018
"3535213555015015",15600,NA,2018
"3535213555015015",0,NA,2018
"3535213555015015",3702,NA,2018
"3535213555015015",5110,NA,2018
"3535213555015013",28570,793,2018
"3535213555015013",0,NA,2018
"3535213555015013",0,NA,2018
"3535213555015013",0,NA,2018
"3535213555015013",13030,NA,2018
"3535213555015013",0,NA,2018
"3535213555015013",811,NA,2018
"3535213555015013",4680,NA,2018
"3535213555015014",47581,1982,2018
"3535213555015014",0,NA,2018
"3535213555015014",0,NA,2018
"3535213555015014",0,NA,2018
"3535213555015014",9822,NA,2018
"3535213555015014",0,NA,2018
"3535213555015014",110000,NA,2018
"3535213555015014",740,NA,2018
"3535313588008013",130100,2168,2018
"3535313588008013",116500,NA,2018
"3535313588008013",0,NA,2018
"3535313588008013",0,NA,2018
"3535313588008013",5320,NA,2018
"3535313588008013",0,NA,2018
"3535313588008013",1020,NA,2018
"3535313588008013",7530,NA,2018
"3535313588008014",178874,3726,2018
"3535313588008014",131900,NA,2018
"3535313588008014",0,NA,2018
"3535313588008014",0,NA,2018
"3535313588008014",166,NA,2018
"3535313588008014",0,NA,2018
"3535313588008014",12577,NA,2018
"3535313588008014",11660,NA,2018
"3535313588008015",19012,528,2018
"3535313588008015",0,NA,2018
"3535313588008015",0,NA,2018
"3535313588008015",44200,NA,2018
"3535313588008015",90,NA,2018
"3535313588008015",0,NA,2018
"3535313588008015",530,NA,2018
"3535313588008015",2051,NA,2018
"3535313618012013",131980,2199,2018
"3535313618012013",44000,NA,2018
"3535313618012013",0,NA,2018
"3535313618012013",55200,NA,2018
"3535313618012013",8920,NA,2018
"3535313618012013",0,NA,2018
"3535313618012013",2470,NA,2018
"3535313618012013",9070,NA,2018
"3535313618012015",176390,2939,2018
"3535313618012015",61200,NA,2018
"3535313618012015",0,NA,2018
"3535313618012015",0,NA,2018
"3535313618012015",160,NA,2018
"3535313618012015",0,NA,2018
"3535313618012015",2572,NA,2018
"3535313618012015",4060,NA,2018
"3535313618012014",143860,2997,2018
"3535313618012014",72300,NA,2018
"3535313618012014",0,NA,2018
"3535313618012014",0,NA,2018
"3535313618012014",3770,NA,2018
"3535313618012014",0,NA,2018
"3535313618012014",1152,NA,2018
"3535313618012014",3845,NA,2018
"3635613642007013",119090,3308,2018
"3635613642007013",102990,NA,2018
"3635613642007013",0,NA,2018
"3635613642007013",0,NA,2018
"3635613642007013",0,NA,2018
"3635613642007013",0,NA,2018
"3635613642007013",12010,NA,2018
"3635613642007013",7706,NA,2018
"3635613642007014",162606,4516,2018
"3635613642007014",59476,NA,2018
"3635613642007014",0,NA,2018
"3635613642007014",255600,NA,2018
"3635613642007014",0,NA,2018
"3635613642007014",0,NA,2018
"3635613642007014",4322,NA,2018
"3635613642007014",12024,NA,2018
"3635613642007015",119190,9932,2018
"3635613642007015",72690,NA,2018
"3635613642007015",0,NA,2018
"3635613642007015",0,NA,2018
"3635613642007015",0,NA,2018
"3635613642007015",0,NA,2018
"3635613642007015",270,NA,2018
"3635613642007015",21085,NA,2018
"3635613672020014",472950,6568,2018
"3635613672020014",149800,NA,2018
"3635613672020014",0,NA,2018
"3635613672020014",635950,NA,2018
"3635613672020014",0,NA,2018
"3635613672020014",0,NA,2018
"3635613672020014",7824,NA,2018
"3635613672020014",20945,NA,2018
"3635613672020015",91500,2541,2018
"3635613672020015",54300,NA,2018
"3635613672020015",0,NA,2018
"3635613672020015",39000,NA,2018
"3635613672020015",0,NA,2018
"3635613672020015",0,NA,2018
"3635613672020015",5020,NA,2018
"3635613672020015",4864,NA,2018
"3635613702011013",180972,5027,2018
"3635613702011013",90600,NA,2018
"3635613702011013",0,NA,2018
"3635613702011013",7200,NA,2018
"3635613702011013",6375,NA,2018
"3635613702011013",0,NA,2018
"3635613702011013",70894,NA,2018
"3635613702011013",22630,NA,2018
"3635613702011014",154227,3213,2018
"3635613702011014",90640,NA,2018
"3635613702011014",0,NA,2018
"3635613702011014",0,NA,2018
"3635613702011014",308,NA,2018
"3635613702011014",0,NA,2018
"3635613702011014",1010,NA,2018
"3635613702011014",6260,NA,2018
"3635613702011015",81261,2257,2018
"3635613702011015",73580,NA,2018
"3635613702011015",0,NA,2018
"3635613702011015",0,NA,2018
"3635613702011015",14151,NA,2018
"3635613702011015",0,NA,2018
"3635613702011015",6010,NA,2018
"3635613702011015",4272,NA,2018
"3635913774003013",177062,2459,2018
"3635913774003013",125800,NA,2018
"3635913774003013",0,NA,2018
"3635913774003013",54600,NA,2018
"3635913774003013",15778,NA,2018
"3635913774003013",0,NA,2018
"3635913774003013",3007,NA,2018
"3635913774003013",12342,NA,2018
"3635913774003014",134486,2801,2018
"3635913774003014",125500,NA,2018
"3635913774003014",0,NA,2018
"3635913774003014",0,NA,2018
"3635913774003014",2964,NA,2018
"3635913774003014",0,NA,2018
"3635913774003014",3195,NA,2018
"3635913774003014",8605,NA,2018
"3635913774003015",11477,478,2018
"3635913774003015",0,NA,2018
"3635913774003015",0,NA,2018
"3635913774003015",0,NA,2018
"3635913774003015",773,NA,2018
"3635913774003015",0,NA,2018
"3635913774003015",4182,NA,2018
"3635913774003015",380,NA,2018
"3636013807010013",148529,3094,2018
"3636013807010013",128900,NA,2018
"3636013807010013",0,NA,2018
"3636013807010013",0,NA,2018
"3636013807010013",10565,NA,2018
"3636013807010013",0,NA,2018
"3636013807010013",2242,NA,2018
"3636013807010013",12155,NA,2018
"3636013807010014",179046,2984,2018
"3636013807010014",0,NA,2018
"3636013807010014",0,NA,2018
"3636013807010014",240000,NA,2018
"3636013807010014",10325,NA,2018
"3636013807010014",0,NA,2018
"3636013807010014",17184,NA,2018
"3636013807010014",15606,NA,2018
"3636013807010015",72466,2012,2018
"3636013807010015",24000,NA,2018
"3636013807010015",0,NA,2018
"3636013807010015",0,NA,2018
"3636013807010015",11400,NA,2018
"3636013807010015",0,NA,2018
"3636013807010015",3220,NA,2018
"3636013807010015",5135,NA,2018
"3636013861007013",183254,3817,2018
"3636013861007013",24500,NA,2018
"3636013861007013",0,NA,2018
"3636013861007013",177600,NA,2018
"3636013861007013",0,NA,2018
"3636013861007013",0,NA,2018
"3636013861007013",1717,NA,2018
"3636013861007013",8780,NA,2018
"3636013861007014",230244,4796,2018
"3636013861007014",4728,NA,2018
"3636013861007014",0,NA,2018
"3636013861007014",502250,NA,2018
"3636013861007014",2094,NA,2018
"3636013861007014",0,NA,2018
"3636013861007014",5486,NA,2018
"3636013861007014",15430,NA,2018
"3636013861007015",194494,5402,2018
"3636013861007015",0,NA,2018
"3636013861007015",0,NA,2018
"3636013861007015",996000,NA,2018
"3636013861007015",4616,NA,2018
"3636013861007015",0,NA,2018
"3636013861007015",4686,NA,2018
"3636013861007015",16340,NA,2018
"3636113906001013",148675,2477,2018
"3636113906001013",128100,NA,2018
"3636113906001013",0,NA,2018
"3636113906001013",0,NA,2018
"3636113906001013",8035,NA,2018
"3636113906001013",0,NA,2018
"3636113906001013",2571,NA,2018
"3636113906001013",8535,NA,2018
"3636113906001014",155293,2156,2018
"3636113906001014",0,NA,2018
"3636113906001014",0,NA,2018
"3636113906001014",154000,NA,2018
"3636113906001014",8622,NA,2018
"3636113906001014",0,NA,2018
"3636113906001014",3042,NA,2018
"3636113906001014",9030,NA,2018
"3636113906001015",153160,3190,2018
"3636113906001015",148200,NA,2018
"3636113906001015",0,NA,2018
"3636113906001015",0,NA,2018
"3636113906001015",0,NA,2018
"3636113906001015",0,NA,2018
"3636113906001015",791,NA,2018
"3636113906001015",4980,NA,2018
"3636113954006015",134730,3742,2018
"3636113954006015",0,NA,2018
"3636113954006015",0,NA,2018
"3636113954006015",75600,NA,2018
"3636113954006015",19560,NA,2018
"3636113954006015",0,NA,2018
"3636113954006015",4420,NA,2018
"3636113954006015",5460,NA,2018
"3636113954006013",184080,3068,2018
"3636113954006013",0,NA,2018
"3636113954006013",0,NA,2018
"3636113954006013",50400,NA,2018
"3636113954006013",26910,NA,2018
"3636113954006013",0,NA,2018
"3636113954006013",3855,NA,2018
"3636113954006013",18520,NA,2018
"3636113954006014",104470,2176,2018
"3636113954006014",0,NA,2018
"3636113954006014",0,NA,2018
"3636113954006014",78000,NA,2018
"3636113954006014",17465,NA,2018
"3636113954006014",0,NA,2018
"3636113954006014",18194,NA,2018
"3636113954006014",13770,NA,2018
"3636213987007013",135770,2262,2018
"3636213987007013",118500,NA,2018
"3636213987007013",0,NA,2018
"3636213987007013",0,NA,2018
"3636213987007013",11020,NA,2018
"3636213987007013",0,NA,2018
"3636213987007013",5535,NA,2018
"3636213987007013",11210,NA,2018
"3636213987007015",98244,2046,2018
"3636213987007015",49584,NA,2018
"3636213987007015",0,NA,2018
"3636213987007015",0,NA,2018
"3636213987007015",3120,NA,2018
"3636213987007015",0,NA,2018
"3636213987007015",2610,NA,2018
"3636213987007015",3630,NA,2018
"3636213987007014",91440,3810,2018
"3636213987007014",72080,NA,2018
"3636213987007014",0,NA,2018
"3636213987007014",0,NA,2018
"3636213987007014",630,NA,2018
"3636213987007014",0,NA,2018
"3636213987007014",70,NA,2018
"3636213987007014",12730,NA,2018
"3636314029020013",247305,6869,2018
"3636314029020013",0,NA,2018
"3636314029020013",0,NA,2018
"3636314029020013",246000,NA,2018
"3636314029020013",0,NA,2018
"3636314029020013",0,NA,2018
"3636314029020013",46107,NA,2018
"3636314029020013",8765,NA,2018
"3636314029020014",119105,4962,2018
"3636314029020014",41300,NA,2018
"3636314029020014",0,NA,2018
"3636314029020014",113100,NA,2018
"3636314029020014",2415,NA,2018
"3636314029020014",0,NA,2018
"3636314029020014",4264,NA,2018
"3636314029020014",5360,NA,2018
"3636314029020015",133172,1849,2018
"3636314029020015",56120,NA,2018
"3636314029020015",0,NA,2018
"3636314029020015",76560,NA,2018
"3636314029020015",2656,NA,2018
"3636314029020015",0,NA,2018
"3636314029020015",6500,NA,2018
"3636314029020015",8315,NA,2018
"3636314068002013",148045,3084,2018
"3636314068002013",0,NA,2018
"3636314068002013",0,NA,2018
"3636314068002013",305500,NA,2018
"3636314068002013",4890,NA,2018
"3636314068002013",0,NA,2018
"3636314068002013",1668,NA,2018
"3636314068002013",5865,NA,2018
"3636314068002014",79891,2219,2018
"3636314068002014",71500,NA,2018
"3636314068002014",0,NA,2018
"3636314068002014",0,NA,2018
"3636314068002014",5719,NA,2018
"3636314068002014",0,NA,2018
"3636314068002014",3907,NA,2018
"3636314068002014",10925,NA,2018
"3636314068002015",25841,2153,2018
"3636314068002015",0,NA,2018
"3636314068002015",0,NA,2018
"3636314068002015",0,NA,2018
"3636314068002015",2834,NA,2018
"3636314068002015",0,NA,2018
"3636314068002015",815,NA,2018
"3636314068002015",885,NA,2018
"3636414104016013",88780,1849,2018
"3636414104016013",72000,NA,2018
"3636414104016013",0,NA,2018
"3636414104016013",36000,NA,2018
"3636414104016013",0,NA,2018
"3636414104016013",0,NA,2018
"3636414104016013",33786,NA,2018
"3636414104016013",8400,NA,2018
"3636414104016014",45370,1890,2018
"3636414104016014",0,NA,2018
"3636414104016014",0,NA,2018
"3636414104016014",0,NA,2018
"3636414104016014",2935,NA,2018
"3636414104016014",0,NA,2018
"3636414104016014",8300,NA,2018
"3636414104016014",1260,NA,2018
"3636414146013013",88218,3675,2018
"3636414146013013",50500,NA,2018
"3636414146013013",0,NA,2018
"3636414146013013",0,NA,2018
"3636414146013013",5482,NA,2018
"3636414146013013",0,NA,2018
"3636414146013013",8720,NA,2018
"3636414146013013",1840,NA,2018
"3636414146013015",94797,3949,2018
"3636414146013015",11200,NA,2018
"3636414146013015",0,NA,2018
"3636414146013015",0,NA,2018
"3636414146013015",10313,NA,2018
"3636414146013015",0,NA,2018
"3636414146013015",30551,NA,2018
"3636414146013015",10930,NA,2018
"3636414146013014",175884,3664,2018
"3636414146013014",24600,NA,2018
"3636414146013014",0,NA,2018
"3636414146013014",87300,NA,2018
"3636414146013014",8126,NA,2018
"3636414146013014",0,NA,2018
"3636414146013014",6550,NA,2018
"3636414146013014",9780,NA,2018
"3636514185016013",77785,1080,2018
"3636514185016013",38100,NA,2018
"3636514185016013",0,NA,2018
"3636514185016013",0,NA,2018
"3636514185016013",11975,NA,2018
"3636514185016013",0,NA,2018
"3636514185016013",5170,NA,2018
"3636514185016013",13920,NA,2018
"3636514185016014",29610,2467,2018
"3636514185016014",0,NA,2018
"3636514185016014",0,NA,2018
"3636514185016014",0,NA,2018
"3636514185016014",0,NA,2018
"3636514185016014",0,NA,2018
"3636514185016014",16000,NA,2018
"3636514185016014",490,NA,2018
"3636514185016015",99681,2768,2018
"3636514185016015",58000,NA,2018
"3636514185016015",0,NA,2018
"3636514185016015",0,NA,2018
"3636514185016015",5460,NA,2018
"3636514185016015",0,NA,2018
"3636514185016015",3700,NA,2018
"3636514185016015",5005,NA,2018
"3636614227008013",191342,7972,2018
"3636614227008013",147840,NA,2018
"3636614227008013",0,NA,2018
"3636614227008013",0,NA,2018
"3636614227008013",134,NA,2018
"3636614227008013",0,NA,2018
"3636614227008013",3850,NA,2018
"3636614227008013",44760,NA,2018
"3636614227008014",187347,3122,2018
"3636614227008014",108800,NA,2018
"3636614227008014",0,NA,2018
"3636614227008014",103200,NA,2018
"3636614227008014",3098,NA,2018
"3636614227008014",0,NA,2018
"3636614227008014",22832,NA,2018
"3636614227008014",14044,NA,2018
"3636614227008015",46870,1952,2018
"3636614227008015",0,NA,2018
"3636614227008015",0,NA,2018
"3636614227008015",0,NA,2018
"3636614227008015",1209,NA,2018
"3636614227008015",0,NA,2018
"3636614227008015",19160,NA,2018
"3636614227008015",4890,NA,2018
"3636614272005013",106233,1770,2018
"3636614272005013",0,NA,2018
"3636614272005013",0,NA,2018
"3636614272005013",102310,NA,2018
"3636614272005013",13707,NA,2018
"3636614272005013",0,NA,2018
"3636614272005013",23400,NA,2018
"3636614272005013",10430,NA,2018
"3636614272005014",97920,1360,2018
"3636614272005014",61000,NA,2018
"3636614272005014",0,NA,2018
"3636614272005014",0,NA,2018
"3636614272005014",23085,NA,2018
"3636614272005014",0,NA,2018
"3636614272005014",7458,NA,2018
"3636614272005014",10275,NA,2018
"3636614272005015",48334,4027,2018
"3636614272005015",0,NA,2018
"3636614272005015",0,NA,2018
"3636614272005015",0,NA,2018
"3636614272005015",3880,NA,2018
"3636614272005015",0,NA,2018
"3636614272005015",50600,NA,2018
"3636614272005015",25825,NA,2018
"3736914320005014",205420,5706,2018
"3736914320005014",0,NA,2018
"3736914320005014",0,NA,2018
"3736914320005014",192000,NA,2018
"3736914320005014",0,NA,2018
"3736914320005014",0,NA,2018
"3736914320005014",1160,NA,2018
"3736914320005014",7830,NA,2018
"3737014362008013",129080,2689,2018
"3737014362008013",0,NA,2018
"3737014362008013",0,NA,2018
"3737014362008013",169200,NA,2018
"3737014362008013",0,NA,2018
